name,version,description,properties,format,size (MB),date,language,license,license_uri,download,link_to_script,preview_link,source_link,statistics
all.external-id,20200803-v2,File with all external ids in Wikidata,,kgtk (.gz),2000,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1ebeUL9IBQ50K68Nzk2kw9pfh8wYFjOWo/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.alias.en.tsv.gz.sample.tsv,,
all.geo-shape,20200803-v2,File with all the geoshapes in Wikidata,,kgtk (.gz),0.415,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1qLt_d0Hd4feTJQHByeRpg4RI8QC-ESkh/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.geo-shape.tsv.gz.sample.tsv,,
all.globe-coordinate,20200803-v2,File with all globe coordinates in Wikidata,,kgtk (.gz),122,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1L9H_Nt8f0haQydXO-f-_veEszar7n_qd/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.globe-coordinate.tsv.gz.sample.tsv,,
all.isa,20200803-v2,File with all is-a relationships in Wikidata,,kgtk (.gz),318,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1Op_p2VCLkz-HlP-mBqo7LOOrkjXhIDIf/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.isa.tsv.gz.sample.tsv,,
all.label.en,20200803-v2,File with all English labels in Wikidata,,kgtk (.gz),2000,3/8/2020,en,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1N9VyRMuGSD98AfuMtaEdzsnUJlxqslHI/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.label.en.tsv.gz.sample.tsv,,
all.label,20200803-v2,File with all labels in Wikidata (all languages),,kgtk (.gz),6000,3/8/2020,all,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1zXRRlKkPapnwlMYJXcFwxmqobnHsig5_/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.label.tsv.gz.sample.tsv,,
all.math,20200803-v2,File with all math expresions in Wikidata,,kgtk (.gz),0.408,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1yuKk7mkcZTF-OSgdZ2xupkQx1ZAZI7e8/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.math.tsv.gz.sample.tsv,,
all.monolingualtext,20200803-v2,File with all monolingual text in Wikidata,,kgtk (.gz),2000,3/8/2020,all,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1PVa_OiZDs8zURoknCnCJJnxl31vHXwuu/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.monolingualtext.tsv.gz.sample.tsv,,
all.musical-notation,20200803-v2,File with all musical notation in Wikidata,,kgtk (.gz),0.017,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1EPweh09YgnJ2BopS6XYhVB1WqI1fpuA9/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.musical-notation.tsv.gz.sample.tsv,,
all.P31,20200803-v2,File with all P31 poperties in Wikidata (instance of),P31,kgtk (.gz),518,3/8/2020,all,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1qkrMzN38LVBFI9fsIUaWbrVE6Tw4bEQ5/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.P31.tsv.gz.sample.tsv,,
all.P31_P279,20200803-v2,File with all P31 (instance of) and P279 (subclass of) in Wikidata,P31;P279,kgtk (.gz),498,3/8/2020,all,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/128Q3UkV1CJ4V0k4uq-BjSR1dBOLitkhC/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.P31_P279.tsv.gz.sample.tsv,,
all.P279,20200803-v2,File with all the P279 properties in Wikidata (subclass of),P279,kgtk (.gz),20,3/8/2020,all,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1EkBCXR0yqYbo-8M6uXF-0YvbaW9OBrY4/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.P279.tsv.gz.sample.tsv,,
all.P279star,20200803-v2,File with the transitive closure of the P279 property (subclass of) in Wikidata,P279*,kgtk (.gz),517,3/8/2020,all,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1dWUYgMXqvHj6vdSNQk_FC5nBq61iYZLv/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.P279star.tsv.gz.sample.tsv,,
all.quantity,20200803-v2,File with all quantities in Wikidata,,kgtk (.gz),1000,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1rGY1zEDJXmAfjqXQmdPyr0phXWYcOMrB/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.quantity.tsv.gz.sample.tsv,,
all.string,20200803-v2,File with all string literals in Wikidata,,kgtk (.gz),3000,3/8/2020,all,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1vbAWmjBCxHbSHuykn14ieCJKttyArIgL/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.string.tsv.gz.sample.tsv,,
all.time,20200803-v2,File with all the time literals in Wikidata,,kgtk (.gz),423,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1MpzxBFWwkJd2BU3boFYktzmMuchby9nW/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.time.tsv.gz.sample.tsv,,
all.type,20200803-v2,File with all the type in Wikidata,,kgtk (.gz),462,3/8/2020,all,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/15TqNB8ibVuBJl6xTpUC9ImezReyvyQ1P/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.type.tsv.gz.sample.tsv,,
all.url,20200803-v2,File with all the URL literals in Wikidata,,kgtk (.gz),102,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1TBqLXd0oexIPj4g-Ua0NUvFZUY_z9edE/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.url.tsv.gz.sample.tsv,,
all.wikibase-form,20200803-v2,File with all wikibase form literals in Wikidata,,kgtk (.gz),0.004,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1ZuMIDQYJzvdIwIRRzbXtSrdsazC8Fjem/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.wikibase-form.tsv.gz.sample.tsv,,
all.wikibase-item,20200803-v2,File with all wikibase items in Wikidata,,kgtk (.gz),4000,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1db313QsaiPn9-FZUm4j8ce7mAng_wDkL/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.wikibase-item.tsv.gz.sample.tsv,,
all.wikibase-property,20200803-v2,File with all wikibase properties in Wikidata,,kgtk (.gz),0.25,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1W2ze56K1oD2HdZ8ZBgUfgkfhraUg7KFl/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.wikibase-property.tsv.gz.sample.tsv,,
all.wikidatatype.distribution,20200803-v2,File with all distribution wikidatatypes in Wikidata,,kgtk (.gz),0.002,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1WbquBKN0pFwg-kAlCRVB5-lkwTMnaiSp/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.wikidatatype.distribution.tsv.gz.sample.tsv,,
all.wikipedia_sitelink,20200803-v2,File with all wikipedia sitelinks in Wikidata,,kgtk (.gz),864,3/8/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/16shh6YSe9_9zoKNGudO89Ocsd3R1z8eM/view?usp=sharing,https://github.com/usc-isi-i2/kgtk/blob/dev/examples/Example7%20-%20Wikidata%20Outputs.ipynb,https://usc-isi-i2.github.io/wikidata-kgtk-releases/website/previsualization/20200803-v2/all.wikipedia_sitelink.tsv.gz.sample.tsv,,
all.datatypes,20200803-v3,File with counts of claim edges in Wikidata grouped by Wikidata datatype,,kgtk,0.000421,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1GKmN1STbwbKOdLJpCAdHEgkVBEkxjx0N/view?usp=sharing,,,,
all.full,20200803-v3,File with all claim edges in Wikidata with additional metadata columns,,kgtk (.gz),51000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1TN5ZUpeF8GLyPHZtuUiSm62ejF9yVKsM/view?usp=sharing,,,,
all,20200803-v3,File with all claim edges with rank and Wikidata datatype columns,,kgtk (.gz),23000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1ZXQwpEGXh8brqjbWIAwN8vunruj0exPh/view?usp=sharing,,,,
node,20200803-v3,File with all Wikidata entity IDs: item (Q####) and property (P####),,kgtk (.gz),185,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1laq1oCtcF3Y6O4BuIC91Flb18_3D22iL/view?usp=sharing,,,,
part.alias.en,20200803-v3,File with all Wikidata entity aliases in English,,kgtk (.gz),124,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1L8nntahJm430L874L0I-jwkBDw6phA1R/view?usp=sharing ,,,,
part.alias,20200803-v3,File with all Wikidata entity aliases.,,kgtk (.gz),1000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1xfe-GI0vhUmeGp7o_tJWNo5SGyXpndRD/view?usp=sharing,,,,
part.commonsMedia.qual,20200803-v3,File with qualifier edges for claims edges where the object has a commonsMedia Wikidata datatype.,,kgtk (.gz),10,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1-b97oXFKlp75Hf2iP87jNP8tUURZS2tu/view?usp=sharing,,,,
part.commonsMedia,20200803-v3,File with claims edges where the object has  a commonsMedia Wikidata datatype.,,kgtk (.gz),141,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/10o8FlIe9q4MIw3obl2RJhsFsnMlolbO9/view?usp=sharing,,,,
part.description.en,20200803-v3,File with all Wikidata entity descriptions in English.,,kgtk (.gz),560,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/11D7s45UNeEntBA48M3ywG_Kf4LnOZWWE/view?usp=sharing,,,,
part.description,20200803-v3,File with all Wikidata entity descriptions.,,kgtk (.gz),20000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/11YRe0n7aB8VmZR7WNu0BCnS-mhgPU-Bm/view?usp=sharing ,,,,
part.external-id.qual,20200803-v3,File with qualifier edges for claims edges where the object has an external-id Wikidata datatype.,,kgtk (.gz),60,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/11tcxWq5kZnagbOMecDXrnZo7cuuZuXpV/view?usp=sharing ,,,,
part.external-id,20200803-v3,File with claims edges where the object has an external-id Wikidata datatype.,,kgtk (.gz),3000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/12HXaOIv8xtsbGpzfjxmwC4OX2-9pKelg/view?usp=sharing ,,,,
part.geo-shape.qual,20200803-v3,File with qualifier edges for claims edges where the object has a geo-shape Wikidata datatype.,,kgtk (.gz),0.002,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/13kLH7G-UlXxT1D36RTrjUc9YtcjiaUSj/view?usp=sharing ,,,,
part.geo-shape,20200803-v3,File with claims edges where the object has a geo-shape Wikidata datype.,,kgtk (.gz),0.624,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/13wuGH_XRC7SKtC2Ee7hgUjwpXf8ErP60/view?usp=sharing ,,,,
part.globe-coordinate.qual,20200803-v3,File with qualifier edges for claims edges where the object has a globe-coordinate Wikidata datatype.,,kgtk (.gz),2,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/14JK4AkWm979dG2les1C5WzIGl4JfDCCa/view?usp=sharing ,,,,
part.globe-coordinate,20200803-v3,File with claims edges where the object has a globe-coordinate Wikidata datatype.,,kgtk (.gz),199,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/14q5bJsK_OhKC4CLaKN-K4WNPN7ttAxsa/view?usp=sharing ,,,,
part.label.en,20200803-v3,File with all Wikidata entity labels in English.,,kgtk (.gz),2000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/15NRfM9DVF1T7_ETBXj4FlwPy2MGxxalq/view?usp=sharing ,,,,
part.label,20200803-v3,File with all Wikidata entity labels.,,kgtk (.gz),5000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/15_mRRZmWEFCnbtqH9bE9C91LXj4E4igS/view?usp=sharing ,,,,
part.math.qual,20200803-v3,File with qualifier edges for claims edges where the object has a math Wikidata datatype.,,kgtk (.gz),0.009,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/168UC6cpvHgHkGOam67KoHA3pW8UciCQ2/view?usp=sharing ,,,,
part.math,20200803-v3,File with claims edges where the object has a math Wikidata datatype.,,kgtk (.gz),0.57,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/16c92WG6zFvrWnGc-lkbgXFTuV3Cjy1fX/view?usp=sharing ,,,,
part.monolingualtext.qual,20200803-v3,File with qualifier edges for claims edges where the object has a monolingual Wikidata datatype.,,kgtk (.gz),4,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/16zD-nmBLiwDFUVaGo7ao6108HvetO_Ee/view?usp=sharing ,,,,
part.monolingualtext,20200803-v3,File with claims edges where the object has a monolingual Wikidata datatype.,,kgtk (.gz),2000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/17xG4MmDp8oQ7SbEYCiaeMKoLVjeVnLnI/view?usp=sharing ,,,,
part.musical-notation.qual,20200803-v3,File with qualifier edges for claims edges where the object has a musical-notation Wikidata datatype.,,kgtk (.gz),0.002,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/191X8wpNEARgXFcHzC-XsUlfuHGqaMXwJ/view?usp=sharing ,,,,
part.musical-notation,20200803-v3,File with claims edges where the object has a musical-notation Wikidata datatype.,,kgtk (.gz),0.025,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/19Nkam7fgkww2P7cn-RtOI2Omwb8-7Qgk/view?usp=sharing ,,,,
part.other.qual,20200803-v3,File with qualifier edges for claims edges where the object did not match a known Wikidata datatype.,,kgtk (.gz),0.000007,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/19R7ZMWMmISQcDSE13hk-4UYB1-2hLwcU/view?usp=sharing ,,,,
part.other,20200803-v3,File with claims edges where the object did not match a known Wikidata datatype.,,kgtk (.gz),0.000007,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1AKVMLUe1W4xNgwajw2LYbh0ZkqPKWGh2/view?usp=sharing ,,,,
part.property.commonsMedia.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a commonsMedia Wikidata datatype.,,kgtk (.gz),0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1B5TpwFqnuk1iZd1arZG2qCYnEe4JEKB0/view?usp=sharing ,,,,
part.property.commonsMedia,20200803-v3,File with claims edges where the subject is a property and the object has a commonsMedia Wikidata datatype.,,kgtk (.gz),0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1BoTqFsGEj8Oxd3cf6TvbXR07pdUsNTlK/view?usp=sharing ,,,,
part.property.counts-with-labels,20200803-v3,"File with property entity IDs, the number of edges where the subject is the property ID, and the English label for the priperty entity.",,kgtk (.gz),0.002,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1C7FUHr8VyxaDeZxXiTxNoQyl0ZSwWysq/view?usp=sharing ,,,,
part.property.datatypes,20200803-v3,File with a count of Wikidata data types for claims edges where the subject is a property.,,kgtk ,0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1C9SO5vsNmbWsUfTXvH3hlUWKx9Seflvy/view?usp=sharing ,,,,
part.property.external-id.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has an external-id Wikidata datatype.,,kgtk (.gz),0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1D3tZxxQotmtOWrmxo92zPP61Qq7ywHDF/view?usp=sharing ,,,,
part.property.external-id,20200803-v3,File with claims edges where the subject is a property and the object has an external-ID Wikidata datatype.,,kgtk (.gz),0.037,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1DQawHUcuNftEiP_4SlAeV2Q_1W3M854d/view?usp=sharing ,,,,
part.property.geo-shape.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a geo-shape Wikidata datatype.,,kgtk (.gz),0.000008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1EGN-dbVwLOlMEgqmotwNaoUe6urGKuNi/view?usp=sharing ,,,,
part.property.geo-shape,20200803-v3,File with claims edgres where the subject is a property and the object has a geo-shape Wikidata datatype.,,kgtk (.gz),0.000008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1ENJECJb0Whjfw9h5WDM72ZjtNhndQnDd/view?usp=sharing ,,,,
part.property.globe-coordinate.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a globe-coordinate Wikidata datatype.,,kgtk (.gz),0.000091,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1GD0HGLYV9yvkYsF4nQwIvqqDHAXfcWsM/view?usp=sharing ,,,,
part.property.globe-coordinate,20200803-v3,File with claims edges where the subject is a property and the object has a globe-coordinate Wikidata datatype.,,kgtk (.gz),0.000091,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1GEZuITx9myRYWR5XYjmovTdpgAlvGb0J/view?usp=sharing ,,,,
